,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Length
6804,0.01746820871709476,0.01746816886246661,0.017469490706316936,0.017468779966321922,0.017469995758932103,0.017470976533592215,0.017468168854976665,0.66761518676661,0.017468168856320167,0.017468168856308107,0.17516468612106056,250.0
6805,0.013066384947293246,0.013066145912379683,0.013067404322379468,0.013067632262334053,0.013066968129614633,0.01306679822536582,0.013066145908577577,0.869332875517569,0.013066145908943684,0.013066145909704941,0.013067352955837757,300.0
6806,0.014118727189520891,0.014118709728513217,0.0141213809741202,0.014120567938093794,0.01411922460518817,0.014119140199795634,0.014118709725771998,0.8588063540620214,0.014118709726464609,0.014118709727030802,0.014119766123479326,330.0
6807,0.016471821654754373,0.016471674724082196,0.016472808612498883,0.016472252999116553,0.016472441810447675,0.016471674586542227,0.016471674721258094,0.8352795086264252,0.016471674722281254,0.0164716747230498,0.016472792819543836,266.0
6808,0.014932762129663392,0.014932475525325065,0.014933711899870623,0.014933593280157286,0.014933627325450548,0.12257375095366342,0.014932475522066418,0.7430292666612252,0.01493247552244998,0.014932475522632249,0.014933385657495917,308.0
6809,0.0137018251387737,0.013701659366105566,0.0137028292308235,0.013702465877197765,0.013702845802722293,0.013701762913882507,0.013701659361990729,0.8629768311293551,0.013701659362071631,0.01370165936285785,0.01370480245421934,309.0
6810,0.0140033926709432,0.014002810159425267,0.014005153426778931,0.01400384445316608,0.014003677003606064,0.01400280996186693,0.014002810156324185,0.859965762030139,0.014002810157665753,0.014002810158480327,0.014004119821604278,322.0
6811,0.018004318973532777,0.018004199717701414,0.01800518793629112,0.018004716701296337,0.018005362892567878,0.018004203200066154,0.018004199714343742,0.8199537307886486,0.018004199715757573,0.018004199714704332,0.018005680645089776,275.0
6812,0.014575608841690174,0.014575140371493728,0.01457646002274503,0.014576277180546146,0.014580104458649285,0.014575141426634387,0.014575140367225296,0.8542397219761734,0.014575140367966602,0.014575140367923563,0.014576124618952304,292.0
6813,0.013279932770767616,0.013279756437506408,0.013281001073285774,0.013280711276349248,0.013281434443078572,0.013279756332115547,0.01327975643356677,0.7093734605324205,0.01327975643349896,0.013279756433910645,0.17110467783350009,365.0
6814,0.01212994152689421,0.012129831644165737,0.012130765102368603,0.012130508128840384,0.012131013606988114,0.012129836583005036,0.012129831641157822,0.8786968402877131,0.012129831641818722,0.012129831642135191,0.012131768194913097,646.0
6815,0.013731321968450954,0.013731141441259361,0.013732449250466513,0.01373271130791092,0.013732398686860882,0.013734723022243763,0.013731141436508387,0.6176910041141684,0.013731141437659694,0.01373114143771471,0.2587208258967566,291.0
6816,0.011677143823323764,0.011676690718850224,0.011678523061803647,0.011677645168417228,0.011677955286276782,0.011676839085033577,0.011676690713641366,0.6460534503324081,0.011676690714576197,0.01167669071564488,0.2488516803800242,402.0
6817,0.01345925670507158,0.013452468209552863,0.013453882789349237,0.013457432780266367,0.013454390951511767,0.01345246872454788,0.013452468202340374,0.8654594894923643,0.013452468203055342,0.013452468203171579,0.013453205738768704,332.0
6818,0.013430332211507853,0.013430280251091359,0.013432069635459896,0.013431715530143565,0.013430996395585575,0.013430550442667685,0.01343028024428448,0.6376158662032718,0.013430280245096259,0.013430280245768733,0.2415073485951228,286.0
6819,0.013377302421430542,0.013376879469503911,0.013378762351372826,0.013377593689166002,0.013377949008719294,0.01337817634093769,0.013376879457842359,0.8662150143771657,0.013376879458465742,0.01337687945857704,0.013387683966818846,319.0
6820,0.014502415422587518,0.014502257584032471,0.014504528299516912,0.014503633704924598,0.01450355760829013,0.014502366185871661,0.014502257578640087,0.8549669805382367,0.014502257579638632,0.014502257580499434,0.014507487917761843,252.0
6821,0.0165515009708869,0.016551204497459518,0.016552607297382255,0.016552448150022818,0.016553103576957585,0.0165513066218626,0.016551204492968354,0.8344822212733332,0.01655120449370142,0.01655120449440989,0.016551994131015473,805.0
6822,0.015472267355666312,0.015472047909829192,0.015473716283693926,0.015473184762840944,0.01547643280347052,0.015472053267104453,0.01547204790469451,0.8452714160498889,0.015472047905031252,0.01547204790508307,0.015472737852697118,249.0
6823,0.012639187721649073,0.012638891208816744,0.012639993479003492,0.012640451154912668,0.012640313765626186,0.012639462824077421,0.01263889120515791,0.8736055013589176,0.012638891206022197,0.012638891206043291,0.01263952486977349,331.0
6824,0.0141880085106406,0.014187836169670776,0.014188871425249069,0.01419057919562814,0.014189226742394978,0.014188027581474777,0.014187836166770431,0.8581154019956129,0.014187836167312206,0.014187836167732374,0.014188539877513512,316.0
6825,0.01639750941772703,0.016397477086498875,0.016399985922473524,0.0163995811394887,0.016398882477282377,0.016397918039179307,0.01639747708150285,0.8360178014931181,0.016397477082030272,0.01639747708293964,0.016398413177759273,302.0
6826,0.014666087961059582,0.014666030882469656,0.01466737006600219,0.014667446025519277,0.014667218982824531,0.014672280953088484,0.014666030877916918,0.8533256982832411,0.014666030879564626,0.014666030879449172,0.014669774208864552,329.0
6827,0.015575261473847808,0.015574936217801679,0.015577511941023714,0.01557770768166525,0.01557637009210597,0.11405234735671099,0.015574936212617093,0.7457638997395464,0.015574936213412426,0.015574936214814303,0.015577156856454416,310.0
6828,0.016346225856060916,0.016345906495120292,0.016346672201041173,0.01634640417851395,0.016347843341096496,0.01634590735543383,0.016345906491465126,0.8365364635464982,0.016345906492524827,0.016345906492033924,0.016346857550210966,283.0
6829,0.013204169575844962,0.013203978673561025,0.013204989802403455,0.01320546612137319,0.013205947224740798,0.013203978525069472,0.013203978667804685,0.8679525609448754,0.013203978668441375,0.013203978668509203,0.013206973127376481,338.0
6830,0.01228753119982694,0.012287351700039185,0.012288042027510816,0.012289386312275748,0.012288238526581594,0.012287355701617611,0.012287351697946756,0.8771219966032594,0.012287351698324643,0.01228735169829189,0.012288042834325202,354.0
6831,0.014687639999161424,0.014678252667553553,0.014679954710794781,0.014679464305893324,0.01467999915791801,0.014678347175683951,0.01467825265836307,0.853202493216787,0.014678252659105818,0.01467825266024105,0.014679090788498023,297.0
6832,0.015882182365198023,0.015882146529350872,0.01588335099159235,0.01588401897777613,0.015891508916249533,0.015882392227758557,0.01588214652608235,0.6547591030094867,0.015882146526877375,0.015882146528057244,0.202288857401571,321.0
6833,0.013547528099314353,0.013546827512494707,0.013547744576107815,0.013547466585800099,0.013555546902949283,0.013547006244368122,0.01354682750836291,0.8645198005755637,0.013546827508490953,0.013546827509015251,0.013547596977532765,348.0
6834,0.01284896058819282,0.01284673109505466,0.01284811955685649,0.012850468148701024,0.012848309312214697,0.012846734292787543,0.01284673108730721,0.8715216277581717,0.012846731087978343,0.012846731091375652,0.012848855981359847,301.0
6835,0.0142445632727551,0.014244254846611421,0.014245413407586947,0.01424507899106464,0.014245609951378881,0.014244254713550626,0.014244254842049034,0.8575516240299164,0.0142442548422574,0.014244254843597665,0.014246436259231839,303.0
6836,0.01176487532764433,0.011649779024025005,0.01165567031471657,0.8094229964236018,0.01165185527423701,0.011650742748062524,0.011649778942818597,0.08560391439855318,0.011649778948432174,0.011649778952438005,0.011650829645470798,251.0
6837,0.012384996973504338,0.012384642769993086,0.012385763824743304,0.012385674020903872,0.012385589685755333,0.012384790229073558,0.012384642767276102,0.876149288092226,0.012384642767936393,0.012384642768471472,0.012385326100116563,326.0
6838,0.01536169163102637,0.015361524279544224,0.015362786526628397,0.015362481845291622,0.015364335003667615,0.015361754968689287,0.01536152427589177,0.8463785442841874,0.015361524276632735,0.0153615242769998,0.015362308631440585,332.0
6839,0.014140264135965468,0.014140115580085839,0.014140958712470177,0.01414117186493968,0.014141069881972612,0.01414070290369372,0.014140115577534421,0.858594195384957,0.014140115578567002,0.014140115578106897,0.014141174801707167,265.0
6840,0.013783620271145167,0.013783338531917804,0.013784469180063022,0.013784061053592657,0.33151145753088507,0.013783338364421596,0.013783338527504992,0.544434580875205,0.013783338527716271,0.013783338527963313,0.013785118609585112,278.0
6841,0.014170756783960185,0.01417029534034695,0.0141722586818229,0.014170790359456552,0.014171198623846627,0.014170295159319318,0.014170295336536336,0.8582903735752265,0.014170295337737237,0.014170295338709556,0.014173145463037705,253.0
6842,0.01117318260097367,0.011172843854765408,0.011174359780572702,0.01117402422846803,0.011173980093974098,0.01117285011167898,0.011172843852097011,0.8882668196107244,0.011172843852737624,0.011172843852889611,0.011173408161118408,576.0
6843,0.01804626294972897,0.01804614741231297,0.0180486275174812,0.018048607494687598,0.018055218350939078,0.018046147154935948,0.018046147395830006,0.8195204989363003,0.018046147397988464,0.01804614739867311,0.0180500479911225,312.0
6844,0.015841480431687358,0.015841394932928105,0.015842612293898103,0.015842626772353662,0.015844337960409884,0.015841394765821543,0.015841394928436146,0.84157970628989,0.015841394929310533,0.015841394929147087,0.0158422617661177,334.0
6845,0.01170317993588066,0.011699493930110402,0.011700320231631015,0.01170060289207161,0.011703079727804572,0.011700112190904728,0.011699493925712297,0.8829948414166782,0.011699493925883452,0.011699493926971685,0.01169988789635138,338.0
6846,0.01439202986150189,0.01439147351516016,0.8560783152893289,0.01439254420964078,0.014392641359360638,0.014391473265744146,0.014391473508451292,0.014394740560597934,0.014391473510606092,0.014391473509218494,0.014392361410389827,364.0
6847,0.01542438191179761,0.015424320798962592,0.015426371715937614,0.015425129797026597,0.015425423980569406,0.015424472174477724,0.015424320793318007,0.8457498289721536,0.015424320793165386,0.015424320795536475,0.015427108267054967,284.0
6848,0.01553633332448482,0.015536193403668474,0.015537142184457205,0.015537004162780598,0.015538155171978337,0.015536300600136064,0.015536193399761576,0.8446334791185545,0.015536193400765326,0.015536193401616109,0.015536811831797087,296.0
6849,0.010075832984797896,0.010075586899477417,0.010076620937031286,0.0100761543756877,0.010077005518956439,0.010075818210469911,0.01007558689653556,0.8992399477807284,0.010075586897146499,0.010075586897296542,0.010076272601872495,536.0
6850,0.014735629255016789,0.014735619109576688,0.014737192643202621,0.014736500002074477,0.014738854783849595,0.014736002666917589,0.01473561910414838,0.8526352719808025,0.014735619105011616,0.014735619104956533,0.014738072244443243,317.0
6851,0.014479104588193408,0.014478974860373754,0.014480140054918106,0.014479414889124008,0.014480096494312996,0.014478974710080377,0.014478974854646973,0.8552034097700845,0.014478974856373346,0.01447897485770823,0.01448296006418454,283.0
6852,0.011567218559674637,0.011566566777963876,0.6314954377554287,0.011567512959314687,0.01156797924372944,0.011567736130941397,0.011566566772901084,0.2643991274023804,0.011566566773312548,0.011566566773684584,0.011568720850668629,517.0
6853,0.01539617854282461,0.015395702866695171,0.015397805041641616,0.015396315803453433,0.015397055317780782,0.015395713532481153,0.015395702861747238,0.8460365891814459,0.015395702863061033,0.015395702862914532,0.015397531125954628,321.0
6854,0.014900456985619426,0.014900252671485039,0.014901371305411764,0.014901251226598232,0.014901284011226071,0.01490025250909839,0.014900252665461713,0.8509929226214968,0.014900252666044979,0.014900252666937142,0.014901450670620554,261.0
6855,0.010372624872496482,0.010372395750701714,0.01037323775355208,0.010373156276516738,0.010373912134352034,0.010372950041239419,0.01037239574775178,0.8962717290584487,0.010372395748195042,0.010372395748868526,0.010372806867877442,1790.0
6856,0.013822006840159134,0.013821415772329303,0.013822733743466193,0.013822653245233251,0.013823128810897416,0.013821419196040761,0.01382141576696248,0.8617783596254515,0.013821415767922387,0.01382141576939609,0.013824035462141494,306.0
6857,0.013685821813017236,0.013685037741448965,0.013686463204721017,0.013686412912658824,0.01368632846349849,0.013685246309816164,0.013685037737713396,0.8631429513418933,0.013685037738793758,0.013685037739420718,0.013686624997018022,293.0
6858,0.01476069591398042,0.014758282289564583,0.014759999565575053,0.014760659681832272,0.014759211916050409,0.014759400320077455,0.014758282281398284,0.8523985778867785,0.014758282282797533,0.014758282283526864,0.014768325578418657,294.0
6859,0.019713095043891304,0.01971279822855882,0.019715879092357426,0.01971394077607908,0.01971443633964637,0.019712797972325405,0.019712798223390886,0.8028643895781201,0.019712798224661102,0.019712798225261112,0.019714268295708486,359.0
6860,0.012902789787330128,0.01290272597430401,0.012904075629629112,0.01290360967077265,0.012904169316594513,0.012903223630190858,0.012902725967032676,0.8709620341147459,0.012902725967718657,0.012902725968018119,0.012909193973663297,360.0
6861,0.012165379287875146,0.012165255612101895,0.012166365838234083,0.012166880577376622,0.01216668815388507,0.012165567823039562,0.012165255606020336,0.8783377363998118,0.012165255606089146,0.012165255606293026,0.012170359489273344,307.0
